,imageID,"predict(0=mamoa, 1=not_mamoa)",conclusion,x,y,geo
9879,51_64.jpg,0,False,30432.5,41160.0,"(-8.724786499548598, 41.979362653699866)"
9880,52_64.jpg,0,False,30303.5,41045.0,"(-8.722330871954899, 41.97988339663798)"
9881,52_64.jpg,0,False,30480.5,41153.5,"(-8.722938730509497, 41.97939208699637)"
9882,52_64.jpg,0,False,30236.0,41369.5,"(-8.72371896686316, 41.978413995912604)"
9883,52_64.jpg,0,False,32052.0,41254.0,"(-8.722648410005808, 41.97893700295045)"
9884,53_64.jpg,0,False,32838.5,41031.5,"(-8.724127230071472, 41.979944527330716)"
9885,53_64.jpg,0,False,32660.0,41359.0,"(-8.713143437681921, 41.978461542006954)"
9886,53_64.jpg,0,False,33126.0,41437.0,"(-8.708386415262108, 41.97810834244893)"
9887,53_64.jpg,0,False,32795.0,41273.0,"(-8.7094660446352, 41.978850967160675)"
9888,53_64.jpg,0,False,32773.5,41482.5,"(-8.70664751641189, 41.97790230937341)"
9889,54_64.jpg,0,False,33820.0,41016.5,"(-8.708649518218575, 41.98001245032264)"
9890,54_64.jpg,0,False,33704.5,41342.0,"(-8.708779557610853, 41.97853852139781)"
9891,54_64.jpg,0,False,33442.0,41322.0,"(-8.70244996579606, 41.97862908538704)"
9892,54_64.jpg,0,False,33389.5,41449.0,"(-8.70314854950806, 41.97805400405539)"
9893,54_64.jpg,0,False,34382.0,41515.0,"(-8.704736239762607, 41.977755142890906)"
9894,54_64.jpg,0,False,34421.5,41001.0,"(-8.705053777813516, 41.9800826374143)"
9895,55_64.jpg,0,False,34507.5,41379.0,"(-8.699050796565372, 41.978370978017715)"
9896,55_64.jpg,0,False,34454.0,41198.0,"(-8.698811886984211, 41.97919058212032)"
9897,55_64.jpg,0,False,34156.0,41041.0,"(-8.698291729415104, 41.97990150943583)"
9898,55_64.jpg,0,False,34674.5,41520.5,"(-8.698615315809839, 41.977730237793864)"
9899,57_64.jpg,0,False,34699.5,41559.5,"(-8.70041772227024, 41.977553638014854)"
9900,57_64.jpg,0,False,34977.5,41487.0,"(-8.69728165599602, 41.97788193247584)"
9901,57_64.jpg,0,False,35112.5,41273.0,"(-8.69713044740035, 41.978850967160675)"
9902,58_64.jpg,0,False,34643.5,41226.0,"(-8.695449007816485, 41.9782011705379)"
9903,58_64.jpg,0,False,35182.0,41152.5,"(-8.694632481399863, 41.979063792535385)"
9904,58_64.jpg,0,False,35569.0,41195.0,"(-8.697469154654652, 41.97939661519583)"
9905,59_64.jpg,0,False,35576.0,40996.5,"(-8.694212121503897, 41.9792041667187)"
9906,59_64.jpg,0,False,35429.0,41524.5,"(-8.691871412442907, 41.98010301431188)"
9907,59_64.jpg,0,False,35434.5,41553.5,"(-8.69182907403612, 41.97771212499602)"
9908,60_64.jpg,0,False,36655.5,41022.0,"(-8.692718180578666, 41.97758080721162)"
9909,60_64.jpg,0,False,37102.5,41213.5,"(-8.692684914687618, 41.979987545225605)"
9910,60_64.jpg,0,False,36965.0,41345.0,"(-8.68529988687504, 41.97912039502866)"
9911,60_64.jpg,0,False,37744.5,41526.5,"(-8.682596277184441, 41.978524936799424)"
9912,60_64.jpg,0,False,37638.0,41099.0,"(-8.68342792446063, 41.977703068597094)"
9913,61_64.jpg,0,False,37229.5,41042.5,"(-8.678713240447605, 41.97963887386704)"
